step,prompt_source,prompt_idx,ed_vs_baseline_in_distribution,sw_vs_baseline_in_distribution,ed_vs_baseline_out_of_distribution,sw_vs_baseline_out_of_distribution
79800,out_of_distribution,9,0.3688945174217224,0.049678830423007685,0.0730050802230835,0.02717575706616395
79800,out_of_distribution,10,0.5500534772872925,0.059593907244346295,0.0577930212020874,0.025769934605399822
79800,out_of_distribution,11,0.2604594826698303,0.04249571107853404,0.07715713977813721,0.02803156622995968
79800,out_of_distribution,12,0.11200034618377686,0.031366405220582545,0.07102882862091064,0.030194426844344632
79800,out_of_distribution,13,0.4203808307647705,0.05123315058204724,0.06493616104125977,0.02616073240679724
79800,out_of_distribution,14,0.20376169681549072,0.04298155128139285,0.07466304302215576,0.02815726948268557
79800,out_of_distribution,15,0.24539315700531006,0.03884601924283302,0.06999707221984863,0.029224629366652214
80000,in_distribution,0,0.3948773145675659,0.04846589166117219,0.09800517559051514,0.03327836824828295
80000,in_distribution,1,0.12845855951309204,0.0287550182926533,0.06148111820220947,0.026101087429705808
80000,in_distribution,2,0.11520206928253174,0.029064524315294483,0.06030285358428955,0.0274745956807267
80000,in_distribution,3,0.4982932507991791,0.05153419829984279,0.12766385078430176,0.035110089556672844
80000,in_distribution,4,0.5062506794929504,0.05817500647082675,0.09350001811981201,0.029854590496856095
80000,in_distribution,5,0.13325929641723633,0.034944034651077156,0.07237362861633301,0.026865560359077386
80000,in_distribution,6,0.20361918210983276,0.03742230655534662,0.07130074501037598,0.029079858233594394
80000,in_distribution,7,0.37953507900238037,0.04940217408278157,0.0775982141494751,0.027483823503615064
80000,in_distribution,8,0.7495349645614624,0.06244594212546692,0.06679749488830566,0.027233291840227665
80000,in_distribution,9,0.3854582905769348,0.045163270224620015,0.08370530605316162,0.029286129916261693
80000,in_distribution,10,0.4406096339225769,0.05238372698504946,0.0736854076385498,0.02896101695081878
80000,in_distribution,11,0.7695854902267456,0.06779511935559406,0.07702970504760742,0.029600941594258027
80000,in_distribution,12,0.3963879942893982,0.05156722789100756,0.06772708892822266,0.02908717465095822
80000,in_distribution,13,0.6187242269515991,0.057901496670255855,0.14667057991027832,0.037264873214464776
80000,in_distribution,14,0.16337889432907104,0.033270180330666,0.07935571670532227,0.02763379173302251
80000,in_distribution,15,0.41435742378234863,0.04382444834236707,0.206001877784729,0.043238017106951174
80000,out_of_distribution,0,0.2603459358215332,0.044077158250707835,0.06957554817199707,0.027941945629518145
80000,out_of_distribution,1,0.45268356800079346,0.05058779592598502,0.08877873420715332,0.031141568226100865
80000,out_of_distribution,2,0.26710766553878784,0.038474814937017314,0.11413538455963135,0.03417163208192019
80000,out_of_distribution,3,0.34603917598724365,0.044605533442444355,0.0912708044052124,0.030900112088326014
80000,out_of_distribution,4,0.6048495173454285,0.06988713017219364,0.0581972599029541,0.026643926466002124
80000,out_of_distribution,5,0.1490626335144043,0.031236790023811,0.05424821376800537,0.027163552830952904
80000,out_of_distribution,6,0.5778557062149048,0.056507219506146525,0.07362210750579834,0.028756329922592513
80000,out_of_distribution,7,0.15968209505081177,0.034653454020309504,0.07684803009033203,0.0285275911242689
80000,out_of_distribution,8,0.39871126413345337,0.04608049728176919,0.07327747344970703,0.028719347234343582
80000,out_of_distribution,9,0.38477760553359985,0.0468004664383943,0.07315587997436523,0.027789240017838907
80000,out_of_distribution,10,0.5507330894470215,0.058569143084703186,0.05071401596069336,0.025680176333619468
80000,out_of_distribution,11,0.2935921549797058,0.04220176530024228,0.08417201042175293,0.029975350213503144
80000,out_of_distribution,12,0.12704622745513916,0.031738053621480765,0.09559714794158936,0.03286872005118112
80000,out_of_distribution,13,0.45353782176971436,0.05322403707470555,0.05053389072418213,0.025112637965785077
80000,out_of_distribution,14,0.21484851837158203,0.040858608445917675,0.0761868953704834,0.029491823249269303
80000,out_of_distribution,15,0.26684296131134033,0.03602876594932881,0.05964493751525879,0.02572311670518837
80200,in_distribution,0,0.4002269506454468,0.04891255564829903,0.10672080516815186,0.03430281720425181
80200,in_distribution,1,0.1589832901954651,0.03298175961226108,0.07989394664764404,0.02914928409365942
80200,in_distribution,2,0.16274964809417725,0.03326167480257489,0.06129801273345947,0.025404815543895905
80200,in_distribution,3,0.4234546720981598,0.04583862027337676,0.1771559715270996,0.04255647520574324
80200,in_distribution,4,0.4291629195213318,0.05121767801276353,0.11670374870300293,0.034046966701824756
80200,in_distribution,5,0.14087021350860596,0.03332442409264694,0.08041608333587646,0.028441183978922625
80200,in_distribution,6,0.23927122354507446,0.04069131349691373,0.0693138837814331,0.02615489943797776
80200,in_distribution,7,0.36859655380249023,0.04801529617640557,0.06732368469238281,0.027356796803614473
80200,in_distribution,8,0.6044050455093384,0.057220406079655846,0.08907771110534668,0.031120214691148455
80200,in_distribution,9,0.4501599669456482,0.04980311211840752,0.08801603317260742,0.03234809454404973
80200,in_distribution,10,0.4204675555229187,0.04711140831631275,0.07491731643676758,0.027601822221970652
80200,in_distribution,11,0.8852246999740601,0.06794396013391324,0.06850934028625488,0.026737512437729975
80200,in_distribution,12,0.3894926905632019,0.04672523739167273,0.0727071762084961,0.02831900693254931
80200,in_distribution,13,0.6380919218063354,0.056786565439066995,0.1513141393661499,0.03820027235018438
80200,in_distribution,14,0.17003542184829712,0.03549840000118102,0.07386696338653564,0.030103411246033013
80200,in_distribution,15,0.5040877461433411,0.04961031085126754,0.15322399139404297,0.0393290128715753
80200,out_of_distribution,0,0.2871493101119995,0.04532340090372051,0.057761549949645996,0.027739220645590937
80200,out_of_distribution,1,0.5787237882614136,0.056950650779049095,0.08109927177429199,0.03219491778327176
80200,out_of_distribution,2,0.2695595622062683,0.039630949139384225,0.10927975177764893,0.03444269425953758
80200,out_of_distribution,3,0.336025595664978,0.04856858328676564,0.08264315128326416,0.030251047742912585
80200,out_of_distribution,4,0.5715176463127136,0.058466426066363375,0.05782318115234375,0.027294675585964153
80200,out_of_distribution,5,0.16938257217407227,0.03525780849966139,0.06285107135772705,0.027472664295422312
80200,out_of_distribution,6,0.5334858894348145,0.05314064675413623,0.09782850742340088,0.0323013590001027
80200,out_of_distribution,7,0.13936525583267212,0.03227477874317571,0.12046599388122559,0.03691836736147183
80200,out_of_distribution,8,0.43877559900283813,0.0535099142155586,0.06826353073120117,0.02640882928940688
80200,out_of_distribution,9,0.37775784730911255,0.05196058343266336,0.08779048919677734,0.03141978096868946
80200,out_of_distribution,10,0.5541750192642212,0.060642906995500116,0.06597554683685303,0.026263929409949552
80200,out_of_distribution,11,0.2761417031288147,0.04230146512763781,0.09948408603668213,0.03312542995018675
80200,out_of_distribution,12,0.1385335922241211,0.03574383471166454,0.1231834888458252,0.03361554593080923
80200,out_of_distribution,13,0.4269673824310303,0.049989126935891574,0.058737754821777344,0.02497343260124625
80200,out_of_distribution,14,0.20550811290740967,0.03847569359614349,0.09157884120941162,0.030290445397674073
80200,out_of_distribution,15,0.2564629316329956,0.04281161476669907,0.07870101928710938,0.03015938939948647
80400,in_distribution,0,0.4168466329574585,0.048308788115947056,0.10319173336029053,0.03408011773354904
80400,in_distribution,1,0.15444594621658325,0.034518947495838885,0.08120739459991455,0.029384610557706116
80400,in_distribution,2,0.1574307680130005,0.0338592537568671,0.06785643100738525,0.028675571383559348
80400,in_distribution,3,0.4142068326473236,0.044525169779123956,0.18275606632232666,0.04195486587158916
80400,in_distribution,4,0.47446900606155396,0.055315315061490115,0.0924755334854126,0.031886193765292246
80400,in_distribution,5,0.12215197086334229,0.030731465456732728,0.07336938381195068,0.028265359229479974
80400,in_distribution,6,0.2356674075126648,0.04076225147537451,0.0642690658569336,0.027680795402778933
80400,in_distribution,7,0.40940868854522705,0.049873199582668386,0.06112849712371826,0.02717132460501965
80400,in_distribution,8,0.716560959815979,0.06184327942614114,0.06867027282714844,0.02870768230695212
80400,in_distribution,9,0.45015138387680054,0.05489297735382502,0.07518577575683594,0.02656430893434133
80400,in_distribution,10,0.4172833561897278,0.04537069598969963,0.07880556583404541,0.030746794125899028
80400,in_distribution,11,0.7419480085372925,0.07097466430964419,0.084403395652771,0.03202906426886642
80400,in_distribution,12,0.400934636592865,0.05285945879840824,0.06441307067871094,0.026398098578909034
80400,in_distribution,13,0.681636393070221,0.06392481733646638,0.11975347995758057,0.03536898323010897
80400,in_distribution,14,0.16310757398605347,0.035872971452953435,0.0773465633392334,0.02851169799011465
80400,in_distribution,15,0.5175381302833557,0.048856892982819956,0.14440655708312988,0.03689158388851195
80400,out_of_distribution,0,0.2912590503692627,0.040687241364417634,0.06684398651123047,0.02832651963675245
80400,out_of_distribution,1,0.5469297170639038,0.05862759873170502,0.08178877830505371,0.029931571692209988
80400,out_of_distribution,2,0.25534361600875854,0.04322070527950023,0.08642089366912842,0.028946937152291238
80400,out_of_distribution,3,0.32514190673828125,0.04807501763418956,0.06959319114685059,0.027797436237765535
80400,out_of_distribution,4,0.591697633266449,0.06052669156862115,0.06518006324768066,0.028141712759964892
80400,out_of_distribution,5,0.1769716739654541,0.03475100652254943,0.0628594160079956,0.02780238055212906
80400,out_of_distribution,6,0.6551172733306885,0.06102373721379215,0.07967090606689453,0.030030529599514914
80400,out_of_distribution,7,0.1577187180519104,0.03554717328623928,0.0818023681640625,0.030862761343572232
80400,out_of_distribution,8,0.41545337438583374,0.049420642828396734,0.06305301189422607,0.0261957521517216
80400,out_of_distribution,9,0.40479403734207153,0.0522143388568497,0.07146286964416504,0.02885350862255178
80400,out_of_distribution,10,0.5329574346542358,0.05862411882766302,0.059180617332458496,0.028028643965654985
80400,out_of_distribution,11,0.2774530053138733,0.04212722041530746,0.08990871906280518,0.030985803200568752
80400,out_of_distribution,12,0.13990330696105957,0.030845714731853636,0.11083674430847168,0.030891959872744332
80400,out_of_distribution,13,0.4224569797515869,0.04784149253967021,0.05810260772705078,0.026268075030058034
80400,out_of_distribution,14,0.227486252784729,0.037835687454476435,0.0951927900314331,0.03142232828185099
80400,out_of_distribution,15,0.2787371873855591,0.039754438844558065,0.07054734230041504,0.027617179307369996
80600,in_distribution,0,0.42907238006591797,0.052032341649028827,0.0798722505569458,0.03028472274542227
80600,in_distribution,1,0.14500504732131958,0.033218201998206395,0.07467186450958252,0.026854848519877884
80600,in_distribution,2,0.1563183069229126,0.03617931371064856,0.05754268169403076,0.026495160619289356
80600,in_distribution,3,0.48638537526130676,0.05537269574520803,0.13437581062316895,0.035554607176153656
80600,in_distribution,4,0.5132027268409729,0.053355514701025085,0.10047042369842529,0.03470536575730657
80600,in_distribution,5,0.12085068225860596,0.03253727691011096,0.07676374912261963,0.030061003263619487
80600,in_distribution,6,0.2505032420158386,0.04166813280771235,0.06078505516052246,0.027193897531578807
80600,in_distribution,7,0.41780877113342285,0.05374410594641683,0.06364321708679199,0.027965467633525587
80600,in_distribution,8,0.732317328453064,0.07067079171560935,0.07387852668762207,0.027647665667485347
80600,in_distribution,9,0.413921058177948,0.050030888082886034,0.08589029312133789,0.031521555328705445
80600,in_distribution,10,0.43252021074295044,0.04742260165103631,0.08400213718414307,0.03072809824905943
80600,in_distribution,11,0.817592978477478,0.07038557449038332,0.07523250579833984,0.028455979784226676
80600,in_distribution,12,0.41586703062057495,0.049225195681996646,0.060134172439575195,0.02532509546001373
80600,in_distribution,13,0.6844756007194519,0.05981965216415141,0.14677441120147705,0.03612836118352699
80600,in_distribution,14,0.17700690031051636,0.03850191892130535,0.07886028289794922,0.027070596558592796
80600,in_distribution,15,0.44765526056289673,0.04811141185648138,0.1890699863433838,0.04363704244879346
80600,out_of_distribution,0,0.3223201036453247,0.048798392170931223,0.07676088809967041,0.030117283126428362
80600,out_of_distribution,1,0.5727063417434692,0.05434755979155372,0.0768439769744873,0.03152072317183376
80600,out_of_distribution,2,0.2353113293647766,0.03773027769063193,0.09678530693054199,0.03376052134559145
80600,out_of_distribution,3,0.325117826461792,0.04695196464819049,0.07766580581665039,0.0274110795432768
80600,out_of_distribution,4,0.6183859705924988,0.05404193563144829,0.05616021156311035,0.026681332567526382
80600,out_of_distribution,5,0.18727314472198486,0.035556956672860116,0.06707000732421875,0.027950941593642146
80600,out_of_distribution,6,0.603298544883728,0.055442935593093115,0.08433401584625244,0.03131842135053803
80600,out_of_distribution,7,0.17426544427871704,0.036930086624877456,0.07748723030090332,0.028814517244304772
80600,out_of_distribution,8,0.4222103953361511,0.049366403017866885,0.0680166482925415,0.02930062774070798
80600,out_of_distribution,9,0.3958393931388855,0.051774844374613285,0.08294141292572021,0.028083406297630984
80600,out_of_distribution,10,0.5193322896957397,0.060049765892375484,0.060985684394836426,0.026577593923355982
80600,out_of_distribution,11,0.29268592596054077,0.04494977929083142,0.08331966400146484,0.029555585851264644
80600,out_of_distribution,12,0.12743115425109863,0.03467238016273853,0.07781028747558594,0.029122694732884532
80600,out_of_distribution,13,0.411480188369751,0.050843183885581275,0.05641317367553711,0.029233489109573404
80600,out_of_distribution,14,0.205755352973938,0.03934878352763829,0.08133304119110107,0.02882747720941076
80600,out_of_distribution,15,0.24000442028045654,0.04137162259061751,0.07647204399108887,0.028722344737328608
80800,in_distribution,0,0.48539137840270996,0.053422195666699784,0.0921022891998291,0.031113765732358457
80800,in_distribution,1,0.14868932962417603,0.03312799548170371,0.06872451305389404,0.027439261194440623
80800,in_distribution,2,0.13998711109161377,0.03415508336106916,0.07116854190826416,0.02728714220591742
80800,in_distribution,3,0.4611773192882538,0.05166321634655056,0.14836907386779785,0.039340999189213105
80800,in_distribution,4,0.4321475625038147,0.049510163610042165,0.10218369960784912,0.030922903251850164
80800,in_distribution,5,0.1318744421005249,0.03267770470203728,0.09144866466522217,0.031637377878275884
80800,in_distribution,6,0.23546308279037476,0.04097265481268814,0.06188845634460449,0.025979235884727326
80800,in_distribution,7,0.4260213375091553,0.05735367611351532,0.057775020599365234,0.02539191796204737
80800,in_distribution,8,0.7093380689620972,0.06536566183024854,0.07964062690734863,0.03080161297689876
80800,in_distribution,9,0.5012626051902771,0.050807123450946845,0.08730912208557129,0.032613098085314235
80800,in_distribution,10,0.44701915979385376,0.0526177552746873,0.06829679012298584,0.02973131769143525
80800,in_distribution,11,0.7412136197090149,0.06120056178598201,0.08710670471191406,0.03060097732535441
80800,in_distribution,12,0.42438071966171265,0.05198768024632533,0.07396745681762695,0.029625124360938157
80800,in_distribution,13,0.5461558699607849,0.050647874983224185,0.17541420459747314,0.04207104875997954
80800,in_distribution,14,0.16080206632614136,0.036510535423104874,0.07157659530639648,0.029446970811209554
80800,in_distribution,15,0.6056023240089417,0.05466375833834586,0.10982704162597656,0.03380726429786609
80800,out_of_distribution,0,0.30775976181030273,0.04597803606717941,0.07265734672546387,0.028351080859952273
80800,out_of_distribution,1,0.5372258424758911,0.05384184010919402,0.07637190818786621,0.029447379079330357
80800,out_of_distribution,2,0.2431613802909851,0.03955742159849471,0.07293355464935303,0.029058993634357752
80800,out_of_distribution,3,0.330352783203125,0.04616658917712649,0.0766303539276123,0.02935470470783492
80800,out_of_distribution,4,0.6423715949058533,0.0617186357353522,0.059722900390625,0.028153451171498877
80800,out_of_distribution,5,0.14505982398986816,0.03259197093822527,0.06909263134002686,0.02817414104513311
80800,out_of_distribution,6,0.5236917734146118,0.058794790272763874,0.07159221172332764,0.027466356418218082
80800,out_of_distribution,7,0.18846648931503296,0.036169347374974334,0.06453907489776611,0.02752281645726643
80800,out_of_distribution,8,0.423194944858551,0.04997524410248827,0.06681585311889648,0.027794399225904414
80800,out_of_distribution,9,0.3786551356315613,0.05223425442414522,0.08889520168304443,0.030435961620136967
80800,out_of_distribution,10,0.4839456081390381,0.05540808050324001,0.06096029281616211,0.02616115870491649
80800,out_of_distribution,11,0.2283065915107727,0.04089769126364439,0.08165085315704346,0.028137264768780076
80800,out_of_distribution,12,0.14947271347045898,0.03725000923103686,0.12902617454528809,0.035545321346802675
80800,out_of_distribution,13,0.4612778425216675,0.05380344398813674,0.058107972145080566,0.028244078013697323
80800,out_of_distribution,14,0.21233952045440674,0.037666496961463174,0.07103884220123291,0.029216782207944693
80800,out_of_distribution,15,0.27045977115631104,0.03712502376750032,0.06373214721679688,0.027885316505558998
81000,in_distribution,0,0.5157753229141235,0.052617247250452664,0.09593117237091064,0.032672989506844254
81000,in_distribution,1,0.14453989267349243,0.032775099801886094,0.06331789493560791,0.02735797118893152
81000,in_distribution,2,0.14732694625854492,0.0347402796001523,0.06495785713195801,0.026623845807665757
81000,in_distribution,3,0.39707115292549133,0.042765280136259,0.21204328536987305,0.04368863350831281
81000,in_distribution,4,0.42178434133529663,0.04952188763476901,0.09662723541259766,0.031199321381247324
81000,in_distribution,5,0.11762309074401855,0.0300360284504564,0.08696222305297852,0.029159082963307336
81000,in_distribution,6,0.2364373803138733,0.040242602353709606,0.06597006320953369,0.028150208363766537
81000,in_distribution,7,0.4275275468826294,0.0547232709868091,0.05299508571624756,0.024589717783069363
81000,in_distribution,8,0.6539720296859741,0.060557785346575424,0.08914828300476074,0.031004743410815844
81000,in_distribution,9,0.4665600657463074,0.05647528501105811,0.0724632740020752,0.027279732454901402
81000,in_distribution,10,0.4261283278465271,0.05087304753487297,0.06521487236022949,0.028257307304738508
81000,in_distribution,11,0.8666883707046509,0.06798328252765064,0.06628179550170898,0.028298687323582497
81000,in_distribution,12,0.41652125120162964,0.0470389110242278,0.06632828712463379,0.028739278422769216
81000,in_distribution,13,0.8518041372299194,0.06706780892003211,0.09304511547088623,0.03128014536068171
81000,in_distribution,14,0.1618930697441101,0.03553324115964245,0.08054852485656738,0.03054105951785448
81000,in_distribution,15,0.5889026522636414,0.05725574116426228,0.10837197303771973,0.03181634261430697
81000,out_of_distribution,0,0.2953225374221802,0.04254870964062869,0.06492173671722412,0.027898492487941372
81000,out_of_distribution,1,0.5620008707046509,0.05510360446602915,0.08545231819152832,0.030185038349607597
81000,out_of_distribution,2,0.2514166235923767,0.039159887412588266,0.08206069469451904,0.02998159438213705
81000,out_of_distribution,3,0.34630846977233887,0.048556414062324985,0.07181143760681152,0.02770082479328741
81000,out_of_distribution,4,0.6362106204032898,0.06404660367500951,0.06413817405700684,0.026224192463667903
81000,out_of_distribution,5,0.13708233833312988,0.03143805542341735,0.06165802478790283,0.027326746763254205
81000,out_of_distribution,6,0.5860891342163086,0.05769522039653439,0.07298147678375244,0.02807098081389141
81000,out_of_distribution,7,0.1811876893043518,0.035482575939190915,0.07360053062438965,0.02677714788772621
81000,out_of_distribution,8,0.43266433477401733,0.05259425390751079,0.0707780122756958,0.02775794067549981
81000,out_of_distribution,9,0.3650199770927429,0.05062954469944825,0.08025157451629639,0.029578311228576983
81000,out_of_distribution,10,0.5038444995880127,0.05531064920553565,0.061257123947143555,0.02674578681108069
81000,out_of_distribution,11,0.23606151342391968,0.04187063480483287,0.07458722591400146,0.029111946567370414
81000,out_of_distribution,12,0.12515699863433838,0.031337495748922174,0.10977351665496826,0.03154115227177408
81000,out_of_distribution,13,0.4434131383895874,0.05413710482798653,0.04863083362579346,0.02377071439726876
81000,out_of_distribution,14,0.2226266860961914,0.03827785694622544,0.09047698974609375,0.0290774212971371
81000,out_of_distribution,15,0.29019391536712646,0.04309080406326879,0.07053208351135254,0.030569079873712695
81200,in_distribution,0,0.48242008686065674,0.04601133757750993,0.09768760204315186,0.03303158441882353
81200,in_distribution,1,0.1505795121192932,0.03292059148669104,0.0526653528213501,0.025152014471642507
81200,in_distribution,2,0.12439966201782227,0.031016432896039444,0.07396221160888672,0.028297130926143013
81200,in_distribution,3,0.5108343362808228,0.050423056744362656,0.12657570838928223,0.037361797299843694
81200,in_distribution,4,0.4798988699913025,0.05656717712921575,0.1033930778503418,0.031235524348601662
81200,in_distribution,5,0.11889469623565674,0.03127026738432182,0.08256399631500244,0.030282531441874965
81200,in_distribution,6,0.2167484164237976,0.03867890405500398,0.06350851058959961,0.027475538609644336
81200,in_distribution,7,0.38381898403167725,0.048557213013396626,0.06193554401397705,0.026707053711754112
81200,in_distribution,8,0.8087167739868164,0.06512353917687821,0.08405816555023193,0.03131995915173798
81200,in_distribution,9,0.4533664584159851,0.05295782208480738,0.07764387130737305,0.028997117746115
81200,in_distribution,10,0.4325551390647888,0.05196628002833315,0.06649041175842285,0.029602273649544188
81200,in_distribution,11,0.9651256799697876,0.07131432024219359,0.06280016899108887,0.027837159209180902
81200,in_distribution,12,0.35757607221603394,0.04535943851160981,0.06833195686340332,0.0277212136773574
81200,in_distribution,13,0.704197108745575,0.061764829235125523,0.1036156415939331,0.03199704568612777
81200,in_distribution,14,0.13350266218185425,0.03159464765928221,0.06374764442443848,0.027715804412502112
81200,in_distribution,15,0.6390414834022522,0.061403619237336574,0.1211707592010498,0.03386158938944574
81200,out_of_distribution,0,0.2764291763305664,0.04345984505009634,0.06411075592041016,0.025956151897600525
81200,out_of_distribution,1,0.4658278226852417,0.05143354278279481,0.07758712768554688,0.027190357183865536
81200,out_of_distribution,2,0.2534770369529724,0.039290410802484514,0.08915197849273682,0.03207693916788437
81200,out_of_distribution,3,0.3359403610229492,0.05075533172360153,0.07099056243896484,0.02819171144960129
81200,out_of_distribution,4,0.6252376437187195,0.062140541470071635,0.05553936958312988,0.02618857977425681
81200,out_of_distribution,5,0.15545213222503662,0.03197171377517279,0.07290506362915039,0.029312989440336307
81200,out_of_distribution,6,0.5832467079162598,0.057351960994239566,0.06787359714508057,0.02867576140536948
81200,out_of_distribution,7,0.17707329988479614,0.037895802637316345,0.06412768363952637,0.02733786641912498
81200,out_of_distribution,8,0.4259701371192932,0.05055856224901789,0.07407641410827637,0.02836883006813611
81200,out_of_distribution,9,0.3669552206993103,0.04768129391635638,0.07991659641265869,0.028344673821071344
81200,out_of_distribution,10,0.47361457347869873,0.05712792898963745,0.06194436550140381,0.027021376009036358
81200,out_of_distribution,11,0.264967143535614,0.04108744236599221,0.07398724555969238,0.028557445842941998
81200,out_of_distribution,12,0.13618779182434082,0.03191065440008358,0.10988497734069824,0.033824631944963594
81200,out_of_distribution,13,0.49082374572753906,0.056315176308091776,0.04639887809753418,0.023584830282927502
81200,out_of_distribution,14,0.22140681743621826,0.04152225748790138,0.06844460964202881,0.02852305829734731
81200,out_of_distribution,15,0.2792201042175293,0.04280469881722248,0.06412947177886963,0.027630360776119488
81400,in_distribution,0,0.3604086637496948,0.04539274596188005,0.12260746955871582,0.03458872341578505
81400,in_distribution,1,0.1518077254295349,0.03259381110573376,0.06401300430297852,0.027248601305214813
81400,in_distribution,2,0.15518248081207275,0.03269704607788957,0.06907427310943604,0.02466344565536517
81400,in_distribution,3,0.5321108102798462,0.05331891861294424,0.11920928955078125,0.03411077415621659
81400,in_distribution,4,0.43679434061050415,0.05099430657841632,0.11761057376861572,0.03421710484754815
81400,in_distribution,5,0.13008606433868408,0.03196800322730367,0.07883322238922119,0.02963057098828258
81400,in_distribution,6,0.22330302000045776,0.04102733423555784,0.07099771499633789,0.02864164396269323
81400,in_distribution,7,0.4027615785598755,0.048786516323547406,0.059119582176208496,0.02654849357524605
81400,in_distribution,8,0.7969287633895874,0.06693460656492722,0.0685124397277832,0.028819139475599366
81400,in_distribution,9,0.4680597186088562,0.05204241359932353,0.07714486122131348,0.029858875050426958
81400,in_distribution,10,0.42876023054122925,0.04948506978424255,0.06582951545715332,0.02912785522806951
81400,in_distribution,11,0.8345617055892944,0.07241416538351352,0.06555664539337158,0.026466586484730818
81400,in_distribution,12,0.39374059438705444,0.05023687649493476,0.06799960136413574,0.027410028139381506
81400,in_distribution,13,0.6156743764877319,0.05664094994949585,0.14447081089019775,0.03775002360654303
81400,in_distribution,14,0.1564134955406189,0.03303316091933905,0.06806588172912598,0.026425444747229732
81400,in_distribution,15,0.5326333045959473,0.05140305919769405,0.14072024822235107,0.03622782277776472
81400,out_of_distribution,0,0.28815126419067383,0.044703037028360135,0.054169416427612305,0.02480079275648682
81400,out_of_distribution,1,0.47816622257232666,0.05017358616201185,0.0747380256652832,0.028420860452998523
81400,out_of_distribution,2,0.2435895800590515,0.039040988729906016,0.08375895023345947,0.030553814509912534
81400,out_of_distribution,3,0.32038068771362305,0.046590419160339624,0.07586956024169922,0.029373111257237704
81400,out_of_distribution,4,0.5745760798454285,0.06169599437499979,0.055379629135131836,0.025788267685353573
81400,out_of_distribution,5,0.16262304782867432,0.03224130736737362,0.06781911849975586,0.027035799435799722
81400,out_of_distribution,6,0.5675816535949707,0.055105590441160944,0.08426988124847412,0.030296420580100104
81400,out_of_distribution,7,0.13346153497695923,0.030837703291277097,0.1328427791595459,0.03580947052060981
81400,out_of_distribution,8,0.40888553857803345,0.047899454049874016,0.06641697883605957,0.027228982453757967
81400,out_of_distribution,9,0.398922860622406,0.04845366123175063,0.08580005168914795,0.030178818353047494
81400,out_of_distribution,10,0.528316855430603,0.06544277644795993,0.05251586437225342,0.02566185086057334
81400,out_of_distribution,11,0.290546715259552,0.041030153420721846,0.07585251331329346,0.029900290487855495
81400,out_of_distribution,12,0.12698602676391602,0.03374201241368636,0.0960390567779541,0.03125708107799135
81400,out_of_distribution,13,0.5034780502319336,0.05408079438447483,0.054863929748535156,0.02620507372956674
81400,out_of_distribution,14,0.20241010189056396,0.04157477621314077,0.06231272220611572,0.02848526875287035
81400,out_of_distribution,15,0.2620117664337158,0.04339400424768423,0.06581652164459229,0.027909257087903386
81600,in_distribution,0,0.4622018337249756,0.05243436282711905,0.08316993713378906,0.029751673350692696
81600,in_distribution,1,0.15054947137832642,0.032209524160286225,0.07273995876312256,0.03002864975943242
81600,in_distribution,2,0.14428389072418213,0.03268486360587133,0.06808698177337646,0.02680343066309123
81600,in_distribution,3,0.5228817462921143,0.05177533831057867,0.11870765686035156,0.033070979216859746
81600,in_distribution,4,0.4479096531867981,0.053817504787578095,0.10346376895904541,0.0334219418532969
81600,in_distribution,5,0.11503922939300537,0.030219246260950346,0.07536733150482178,0.02856980587016676
81600,in_distribution,6,0.2291204333305359,0.03692622710589175,0.069427490234375,0.026805624871047363
81600,in_distribution,7,0.38761985301971436,0.05071040561360851,0.06578099727630615,0.028875516103833786
81600,in_distribution,8,0.8260351419448853,0.07108514026465705,0.09589815139770508,0.031428825983041794
81600,in_distribution,9,0.35360080003738403,0.04636935778096088,0.093361496925354,0.029221651937782242
81600,in_distribution,10,0.4714624285697937,0.05280087471957171,0.07440924644470215,0.030019974969318155
81600,in_distribution,11,0.828858494758606,0.06719234579207081,0.0769888162612915,0.02833181754942749
81600,in_distribution,12,0.4462575316429138,0.05419847486248231,0.07103705406188965,0.029525711340363983
81600,in_distribution,13,0.7166141271591187,0.06887590529777497,0.12572848796844482,0.0324390764417985
81600,in_distribution,14,0.17662662267684937,0.037976574901139905,0.0754549503326416,0.029581516778723685
81600,in_distribution,15,0.44497251510620117,0.049120788955787066,0.1841367483139038,0.04360836427934291
81600,out_of_distribution,0,0.2698427438735962,0.041204291050028825,0.09484517574310303,0.03443450805141551
81600,out_of_distribution,1,0.45859968662261963,0.04997518658645848,0.08062601089477539,0.030594917598611264
81600,out_of_distribution,2,0.2647973895072937,0.04098119902970139,0.10567939281463623,0.03206867019214688
81600,out_of_distribution,3,0.3399975299835205,0.04735867560527863,0.07024884223937988,0.026539948005443004
81600,out_of_distribution,4,0.6266008019447327,0.061299641142955774,0.05682194232940674,0.02389646644172162
81600,out_of_distribution,5,0.12219738960266113,0.03043960893359286,0.07766902446746826,0.02930349131993287
81600,out_of_distribution,6,0.6288105249404907,0.05864002893380874,0.07818102836608887,0.02812133510806062
81600,out_of_distribution,7,0.15839892625808716,0.03239917473409675,0.06564617156982422,0.02655143448232349
81600,out_of_distribution,8,0.41822272539138794,0.046954467615164815,0.06737637519836426,0.026925979273319127
81600,out_of_distribution,9,0.3341793417930603,0.044799314095536065,0.07582581043243408,0.028000192778381183
81600,out_of_distribution,10,0.5081099271774292,0.05569198840289235,0.06483733654022217,0.02687482050775085
