run_id,num_tasks,checkpoint_step,prompt_source,prompt_length,n_samples,n_samples_prior,n_prompts,prompt_idx,dist/ed_vs_baseline_memorising,dist/ed_vs_baseline_generalising,dist/sw_vs_baseline_memorising,dist/sw_vs_baseline_generalising,dist/ed_vs_baseline_misspecified,dist/sw_vs_baseline_misspecified
9mdtbwhu,64,150000,memorising,8,100,0,50,46,0.3673017024993896,0.3929070233723759,0.1856515702135662,0.2410711159838923,0.5393649339675903,0.2467690966434099
9mdtbwhu,64,150000,memorising,8,100,0,50,47,0.2026430368423462,0.9710052909010708,0.0863947462918726,0.3426454329187159,0.617570161819458,0.2512322913787377
9mdtbwhu,64,150000,memorising,8,100,0,50,48,0.1625919640064239,0.4417998763695712,0.0763752766621279,0.2491124361599406,0.4785903692245483,0.2376584059792113
9mdtbwhu,64,150000,memorising,8,100,0,50,49,0.7335546612739563,0.1932317615252521,0.21959180303299,0.162978421518822,0.2395715713500976,0.1679849607960412
bnekxp36,8192,150000,,0,0,3000,0,0,0.009575605392456,0.0069126503510044,0.0657739383506709,0.0593528187164271,0.0063022414466504,0.06562143556419
bnekxp36,8192,150000,generalising,8,100,0,50,0,1.2194406986236572,0.0394977346551428,0.3984331798030692,0.1045017734001659,0.0551668405532836,0.1202560957270086
bnekxp36,8192,150000,generalising,8,100,0,50,1,1.8892543315887451,0.0019270941439344,0.4964135071704419,0.07881883542216,0.0428580045700073,0.098713407400332
bnekxp36,8192,150000,generalising,8,100,0,50,2,1.3530288934707642,0.2308292651411458,0.3926458641775074,0.1937956633539758,0.1616194248199463,0.1888190805779409
bnekxp36,8192,150000,generalising,8,100,0,50,3,2.8272674083709717,0.0833304706688142,0.5699381512897644,0.1206121810117366,0.1558218002319336,0.1651444274914898
bnekxp36,8192,150000,generalising,8,100,0,50,4,0.4342539310455322,-0.0121847847977649,0.2737376581683161,0.0609079791603177,0.0245909690856933,0.0903343260238963
bnekxp36,8192,150000,generalising,8,100,0,50,5,1.527436375617981,-0.0031300191693559,0.4958584364447891,0.0741415170744071,0.1392133235931396,0.1791353540744521
bnekxp36,8192,150000,generalising,8,100,0,50,6,0.1689600944519043,0.0131738227219153,0.1563908404237428,0.0803575941689715,0.0562865734100341,0.107122917815989
bnekxp36,8192,150000,generalising,8,100,0,50,7,1.672534704208374,0.0147474583422646,0.4569885803080485,0.0916443412251395,0.1219866275787353,0.1515419881920895
bnekxp36,8192,150000,generalising,8,100,0,50,8,1.8528542518615725,-0.0053302522551235,0.4955446835267985,0.0596696229727946,0.0250848531723022,0.0950594822522719
bnekxp36,8192,150000,generalising,8,100,0,50,9,1.223438024520874,0.0445872335331729,0.4405850662032251,0.1146474679977827,0.0576857328414917,0.1399730884883675
bnekxp36,8192,150000,generalising,8,100,0,50,10,2.27827787399292,0.1015394357852896,0.5720259988377552,0.148360121783023,0.0382370948791503,0.1043515154101051
bnekxp36,8192,150000,generalising,8,100,0,50,11,0.5300070643424988,0.1233127311271338,0.2690307935516333,0.1356756721765311,0.1340029239654541,0.1398042956115046
bnekxp36,8192,150000,generalising,8,100,0,50,12,1.494980812072754,0.0112964846013599,0.4535940040900609,0.0791588309589731,0.0332963466644287,0.1012116580414623
bnekxp36,8192,150000,generalising,8,100,0,50,13,1.4250330924987793,0.0759662294529257,0.3994835044521337,0.1270971520404598,0.1106247901916503,0.1353219509723753
bnekxp36,8192,150000,generalising,8,100,0,50,14,2.959437370300293,0.0398945656999127,0.6862068264024775,0.1216727287027152,0.4343571662902832,0.2875006838092324
bnekxp36,8192,150000,generalising,8,100,0,50,15,1.40631103515625,0.0640026346180682,0.4359052747557017,0.132807069855504,0.1568626165390014,0.1776830036586796
bnekxp36,8192,150000,generalising,8,100,0,50,16,2.078275680541992,0.2589109550508426,0.5014429628568784,0.2157032381994987,0.423776626586914,0.2848646962196608
bnekxp36,8192,150000,generalising,8,100,0,50,17,0.3117440938949585,0.0923605404984231,0.2250243280475905,0.1294722018464107,0.0030081272125244,0.0685908068902754
bnekxp36,8192,150000,generalising,8,100,0,50,18,1.503139853477478,0.0209454613801594,0.4445487500810363,0.0971408599202753,0.0734962224960327,0.1349266714489164
bnekxp36,8192,150000,generalising,8,100,0,50,19,3.2953975200653076,0.0026991576426318,0.7364932556896138,0.068422943996981,0.0984092950820922,0.1307161096751749
bnekxp36,8192,150000,generalising,8,100,0,50,20,0.2450733184814453,0.0160926861162156,0.2172341011476538,0.0939521965362438,0.012039303779602,0.0888589952946749
bnekxp36,8192,150000,generalising,8,100,0,50,21,1.1185232400894165,0.0987026211222346,0.3509841272474744,0.1395843718974843,0.1789964437484741,0.1835115774372475
bnekxp36,8192,150000,generalising,8,100,0,50,22,2.769390106201172,-0.0114357839761829,0.6804691659954943,0.0645981348768741,0.0654530525207519,0.1222010328424468
bnekxp36,8192,150000,generalising,8,100,0,50,23,0.7283815145492554,0.0435938452297115,0.3362161404686369,0.1172879131846338,0.1070064306259155,0.1449895692888707
bnekxp36,8192,150000,generalising,8,100,0,50,24,1.3425204753875732,0.0126884258542854,0.3948726235157235,0.0781961014256396,0.0370235443115234,0.1007885659712203
bnekxp36,8192,150000,generalising,8,100,0,50,25,1.8722844123840332,0.0415681139405776,0.4580102275162509,0.1004908678968155,0.1089348793029785,0.1436124769338247
bnekxp36,8192,150000,generalising,8,100,0,50,26,1.6494954824447632,-0.0048138646431103,0.5571571483946525,0.0769358763934741,0.0415219068527221,0.1155303372702914
bnekxp36,8192,150000,generalising,8,100,0,50,27,0.2071390151977539,0.0278128218831277,0.1755502560866217,0.0954930018723038,-0.0006181001663208,0.0673479837334212
bnekxp36,8192,150000,generalising,8,100,0,50,28,2.125401496887207,0.0275839728404796,0.6085437048985418,0.1062814019578847,0.1962947845458984,0.2156198836014195
bnekxp36,8192,150000,generalising,8,100,0,50,29,1.3098766803741455,0.0903993818707271,0.4156149646095418,0.1219304786780224,0.0850937366485595,0.1107197277064601
bnekxp36,8192,150000,generalising,8,100,0,50,30,2.476078748703003,0.0603380786231582,0.6623886127789221,0.1287871314471281,0.0786066055297851,0.1455240471735793
bnekxp36,8192,150000,generalising,8,100,0,50,31,1.140272855758667,0.0052711550916371,0.3753521642332756,0.0758006836715791,0.0863300561904907,0.1109344471222128
bnekxp36,8192,150000,generalising,8,100,0,50,32,0.272541880607605,0.0538880160328671,0.210767512017419,0.1246562256811363,0.0757778882980346,0.1443387600306956
bnekxp36,8192,150000,generalising,8,100,0,50,33,0.5063194632530212,0.0335076266718574,0.2803788651225554,0.111710858664269,0.0990506410598754,0.1390186185191415
bnekxp36,8192,150000,generalising,8,100,0,50,34,1.3971296548843384,0.1654663550114703,0.4697639761833461,0.1961260356762661,0.4116678237915039,0.2867783943015645
bnekxp36,8192,150000,generalising,8,100,0,50,35,1.2399394512176514,0.0053041835653528,0.4180520281372187,0.0838487265841101,0.0434398651123046,0.1062156035229209
bnekxp36,8192,150000,generalising,8,100,0,50,36,2.012331008911133,-0.014541422720486,0.5615632911699996,0.056541292390838,-0.0004655122756958,0.0771244463057723
bnekxp36,8192,150000,generalising,8,100,0,50,37,0.5436906218528748,0.0009500841400518,0.3017961802543412,0.074989387770763,0.1289629936218261,0.1894946924845003
bnekxp36,8192,150000,generalising,8,100,0,50,38,0.6975933313369751,0.0666507500656319,0.3217295545752223,0.1190104255582237,0.0362746715545654,0.1080145786928329
bnekxp36,8192,150000,generalising,8,100,0,50,39,0.7548122406005859,0.1492870995235795,0.3367256570066436,0.1929398306969164,0.0769994258880615,0.1319708474025927
bnekxp36,8192,150000,generalising,8,100,0,50,40,1.516749620437622,0.203129700450344,0.4445720866851924,0.2184281410284124,0.1651004552841186,0.1899867730074421
bnekxp36,8192,150000,generalising,8,100,0,50,41,1.3172270059585571,-0.000340978999346,0.4185631823981552,0.0734062028236987,0.0828902721405029,0.1292714098905592
bnekxp36,8192,150000,generalising,8,100,0,50,42,2.700456380844116,0.1973481124387415,0.5921943207735696,0.1819045352832996,0.2572345733642578,0.2509143242686234
bnekxp36,8192,150000,generalising,8,100,0,50,43,0.4659489393234253,-0.0075432550816321,0.2650826102567286,0.0662589198989258,0.1245790719985961,0.1491480480202738
bnekxp36,8192,150000,generalising,8,100,0,50,44,1.4623653888702393,0.0299371595820974,0.4233428122176441,0.0833878245673504,0.1692076921463012,0.1469267230034893
bnekxp36,8192,150000,generalising,8,100,0,50,45,1.1400896310806274,0.0405635943629913,0.3623221072773635,0.1013424979120024,0.0017557144165039,0.0618620505315488
bnekxp36,8192,150000,generalising,8,100,0,50,46,2.44454574584961,0.2204958106438557,0.5661974031361054,0.175452152337332,0.1432806253433227,0.1497896245146677
bnekxp36,8192,150000,generalising,8,100,0,50,47,3.591846704483032,0.1267023062388435,0.7276037056721486,0.1474196016677055,0.2005414962768554,0.2345622882587886
bnekxp36,8192,150000,generalising,8,100,0,50,48,2.901724338531494,0.0120074194908972,0.6340516238040049,0.0745378424118006,0.0395961999893188,0.1019891466595206
bnekxp36,8192,150000,generalising,8,100,0,50,49,3.207575798034668,0.3465618358048628,0.6269295672121905,0.2372001768379192,0.5666384100914001,0.2733119523657926
bnekxp36,8192,150000,memorising,8,100,0,50,0,1.3057568073272705,0.1016979176821688,0.3683995751350988,0.1429441621536194,0.0918365716934204,0.1355802420380371
bnekxp36,8192,150000,memorising,8,100,0,50,1,0.8654768466949463,0.0016896079348913,0.3472222177458763,0.0690286595288981,0.0595507621765136,0.1024429390337152
bnekxp36,8192,150000,memorising,8,100,0,50,2,1.2983036041259766,0.020676332677872,0.4015915466995622,0.0810289543748197,0.0674699544906616,0.1157704884216197
bnekxp36,8192,150000,memorising,8,100,0,50,3,1.9402186870574951,0.2775995006311642,0.4611721267555609,0.2065442692410418,0.2952215671539306,0.1904397980088847
bnekxp36,8192,150000,memorising,8,100,0,50,4,1.1995887756347656,0.0051785385741176,0.3768227711106353,0.0816352097538787,0.0468055009841918,0.1030283685135789
bnekxp36,8192,150000,memorising,8,100,0,50,5,0.990975260734558,-0.0057737897082021,0.3679164587090909,0.0719828353335503,0.041011095046997,0.120534997710046
bnekxp36,8192,150000,memorising,8,100,0,50,6,2.5303714275360107,-0.009964094997541,0.5572148522347868,0.0542024253557471,0.1942211389541626,0.1733424646261956
bnekxp36,8192,150000,memorising,8,100,0,50,7,2.170328140258789,0.0239358603123527,0.5641945030313726,0.0960531567369007,0.0048959255218505,0.0762303526301556
bnekxp36,8192,150000,memorising,8,100,0,50,8,1.0206869840621948,0.0049569478486484,0.3746032052378295,0.0711075532879255,0.0793327093124389,0.1289558216923944
bnekxp36,8192,150000,memorising,8,100,0,50,9,1.161331057548523,0.0225478968104158,0.4489185304211399,0.1122634049114665,0.045531153678894,0.1183857171272864
bnekxp36,8192,150000,memorising,8,100,0,50,10,1.237088918685913,0.0733863524707889,0.367563456970272,0.1133076127088465,0.3175122737884521,0.2250830307219894
bnekxp36,8192,150000,memorising,8,100,0,50,11,0.7265987396240234,-0.0104408549602312,0.2940553047622734,0.0567400584282904,0.0248488187789917,0.0794582732034779
bnekxp36,8192,150000,memorising,8,100,0,50,12,0.8975154161453247,0.0102736618682917,0.3761505730190015,0.0862128411374944,0.0839736461639404,0.1328099046873005
bnekxp36,8192,150000,memorising,8,100,0,50,13,0.7817126512527466,0.0591964640392108,0.3151585782696389,0.1178740073058222,0.0042730569839477,0.0741792821453221
bnekxp36,8192,150000,memorising,8,100,0,50,14,0.8455259799957275,0.0634891378535891,0.3437120435703105,0.118545544667547,0.193233847618103,0.1854538505409157
bnekxp36,8192,150000,memorising,8,100,0,50,15,1.4259198904037476,0.1268839725383732,0.4446726411709513,0.165667031293287,0.0447349548339843,0.1180939623925912
bnekxp36,8192,150000,memorising,8,100,0,50,16,0.6218147277832031,0.1109341121533846,0.2958474543999238,0.1615113247768042,0.1908466815948486,0.1802783548565075
bnekxp36,8192,150000,memorising,8,100,0,50,17,1.7147449254989624,0.0087479448145801,0.4516224965478493,0.0846509341789375,0.0927308797836303,0.1326985056063747
bnekxp36,8192,150000,memorising,8,100,0,50,18,1.523797631263733,0.0745007837233191,0.4875293733076306,0.1379255175617467,0.2265148162841797,0.2310127728850782
bnekxp36,8192,150000,memorising,8,100,0,50,19,1.7673779726028442,0.1032656138721854,0.4516660158633244,0.130049873071488,0.0948092937469482,0.1256188377041022
bnekxp36,8192,150000,memorising,8,100,0,50,20,1.4252386093139648,-0.0057396071210484,0.4726518452896375,0.07893738465475,0.0331377983093261,0.110389782671294
bnekxp36,8192,150000,memorising,8,100,0,50,21,0.9154579639434814,-0.0044246522094437,0.317265616008605,0.0534258826569874,0.0437425374984741,0.1026273914735363
bnekxp36,8192,150000,memorising,8,100,0,50,22,1.811181902885437,0.0208492648030191,0.5056558566701319,0.0948320480680829,0.0663497447967529,0.1285329120387318
bnekxp36,8192,150000,memorising,8,100,0,50,23,3.597271203994751,0.3719100276470599,0.7852174172323864,0.27120565412811,0.268578290939331,0.2288443054536013
bnekxp36,8192,150000,memorising,8,100,0,50,24,3.0669517517089844,0.0390744909023936,0.6406701229704403,0.1067045076033038,0.1599307060241699,0.1629019732316169
bnekxp36,8192,150000,memorising,8,100,0,50,25,0.8225666880607605,0.0643995635815892,0.2989080216001333,0.1120839379548247,0.3688796758651733,0.2367388638169255
bnekxp36,8192,150000,memorising,8,100,0,50,26,1.2370880842208862,0.0618102372752153,0.3916450496087142,0.122891916316452,0.149734616279602,0.161423602966582
bnekxp36,8192,150000,memorising,8,100,0,50,27,0.9128289818763732,0.0430436374563998,0.3863213125405684,0.1151332186340258,0.2937146425247192,0.235890214725375
bnekxp36,8192,150000,memorising,8,100,0,50,28,0.6806632876396179,0.0061824744099638,0.2904602596253781,0.0863853856013893,0.0867520570755004,0.1293541515567631
bnekxp36,8192,150000,memorising,8,100,0,50,29,0.2135137319564819,0.0055419641835352,0.1701355932858693,0.0692530074731676,0.0410660505294799,0.0819141443662972
bnekxp36,8192,150000,memorising,8,100,0,50,30,0.7596776485443115,0.0081917473429742,0.3149869403068791,0.0758544978755481,0.200705885887146,0.1910491057695156
bnekxp36,8192,150000,memorising,8,100,0,50,31,0.6228987574577332,0.0349976354476393,0.2971857604452393,0.1050384993861903,0.0983179807662963,0.1420237657887907
bnekxp36,8192,150000,memorising,8,100,0,50,32,1.341871738433838,0.0385907514828332,0.4274969694527669,0.1156122055395774,0.0542891025543212,0.1220698094155169
bnekxp36,8192,150000,memorising,8,100,0,50,33,1.9156115055084229,0.0317176566677313,0.4731402060594122,0.1232760001415498,0.0739984512329101,0.1283621777100442
bnekxp36,8192,150000,memorising,8,100,0,50,34,0.1597696542739868,0.0703498297351263,0.1854047755171152,0.1392384207348473,0.0586094856262207,0.1272519815676246
bnekxp36,8192,150000,memorising,8,100,0,50,35,0.8805050849914551,0.0059560082913483,0.3597093766012185,0.0797482113990541,0.0084353685379028,0.086199612802605
bnekxp36,8192,150000,memorising,8,100,0,50,36,1.577620506286621,0.0110890356206934,0.4817392881360958,0.0849752437863033,0.0261958837509155,0.0947668431183568
bnekxp36,8192,150000,memorising,8,100,0,50,37,0.3711898326873779,0.0800325759339604,0.2709808979213207,0.143925814817676,0.0883359909057617,0.1451207836403414
bnekxp36,8192,150000,memorising,8,100,0,50,38,1.7602097988128662,0.0329757111195008,0.4919180642693935,0.0992870345846935,0.0582904815673828,0.1130514329424692
bnekxp36,8192,150000,memorising,8,100,0,50,39,3.09429931640625,0.1712355519241633,0.6956745799295764,0.1785721451121668,0.7536325454711914,0.3940014725586823
bnekxp36,8192,150000,memorising,8,100,0,50,40,1.7770674228668213,0.1038966976734314,0.501005477190087,0.1635424975191177,0.0392044782638549,0.1176472155723517
bnekxp36,8192,150000,memorising,8,100,0,50,41,1.1212780475616455,0.0207141031334743,0.372501519080272,0.0913370455438541,0.1604146957397461,0.1628166187725349
bnekxp36,8192,150000,memorising,8,100,0,50,42,1.3550598621368408,0.0739900383387386,0.4003565027065121,0.1162298111737386,0.1116688251495361,0.1447272903216453
bnekxp36,8192,150000,memorising,8,100,0,50,43,3.7865586280822754,0.0087567104106416,0.8408387139410504,0.0840941796767936,0.1144473552703857,0.2124648317970401
bnekxp36,8192,150000,memorising,8,100,0,50,44,0.8614487648010254,0.070485521806211,0.2994065853619704,0.1060514565207869,0.1209225058555603,0.125396230419522
bnekxp36,8192,150000,memorising,8,100,0,50,45,1.0850542783737185,0.1434539510332102,0.3656404282605278,0.1760740271044561,0.1364244222640991,0.1653894266324182
bnekxp36,8192,150000,memorising,8,100,0,50,46,1.25964617729187,0.0023774911067491,0.3737118146713321,0.0787619964268395,0.0840284824371337,0.1174107076963775
bnekxp36,8192,150000,memorising,8,100,0,50,47,1.025562763214111,0.0369065683977654,0.3482206196082094,0.1110143843022685,0.129865288734436,0.1486861513504468
bnekxp36,8192,150000,memorising,8,100,0,50,48,1.0338444709777832,0.0084609433396516,0.3163508594992729,0.07088601679627,0.0447568893432617,0.0911011135204262
bnekxp36,8192,150000,memorising,8,100,0,50,49,1.1103428602218628,0.2695519599212796,0.3355276802218529,0.20217460943382,0.4377585649490356,0.2595441956095287
figmjwgc,32,150000,,0,0,3000,0,0,0.0096793174743652,0.0708874606147236,0.0632696757616936,0.1839692784111374,0.0689002404657173,0.1905964074293401
figmjwgc,32,150000,generalising,8,100,0,50,0,1.65199875831604,1.4679671734596649,0.5269517782977382,0.562565622989435,1.7604608535766602,0.6289169810550753
figmjwgc,32,150000,generalising,8,100,0,50,1,1.3286218643188477,0.4342820464611521,0.551683036552453,0.3231897581765273,0.6325664520263672,0.3885402509578923
figmjwgc,32,150000,generalising,8,100,0,50,2,2.9682083129882812,2.8067258744467187,0.5636512888013663,0.7179875557968548,2.6408681869506836,0.7186566944697448
figmjwgc,32,150000,generalising,8,100,0,50,3,0.2569197118282318,3.6165277682113097,0.07916876566591,0.7538278801345953,3.228841781616211,0.7496580237080902
figmjwgc,32,150000,generalising,8,100,0,50,4,1.970009446144104,0.9334205162007672,0.6162433496777108,0.421139539289087,0.8844072818756104,0.3502033229929833
figmjwgc,32,150000,generalising,8,100,0,50,5,3.1558923721313477,0.991894029948036,0.7198667536241342,0.4239051852092313,1.1016204357147217,0.4306282923274005
figmjwgc,32,150000,generalising,8,100,0,50,6,1.7464255094528198,1.423997988246777,0.5211356454742684,0.5029879407174037,1.5073843002319336,0.4858855112663773
figmjwgc,32,150000,generalising,8,100,0,50,7,6.741327285766602,1.8823303471854995,0.9086130195782192,0.5772852685061252,2.100428581237793,0.6025189658362853
