step,prompt_source,prompt_idx,ed_vs_baseline_in_distribution,sw_vs_baseline_in_distribution,ed_vs_baseline_out_of_distribution,sw_vs_baseline_out_of_distribution
1800,in_distribution,4,0.8596256971359253,0.06951237044840011,0.14018356800079346,0.03539269338037097
1800,in_distribution,5,0.7938601970672607,0.06685076609703286,0.1436251401901245,0.03639866620962726
1800,in_distribution,6,1.0489031076431274,0.0790196577386544,0.147658109664917,0.03711461970992357
1800,in_distribution,7,1.1512974500656128,0.08120574604817848,0.12685871124267578,0.03812967322161421
1800,in_distribution,8,0.7624476552009583,0.06817411504077983,0.13878047466278076,0.03688385396736452
1800,in_distribution,9,1.108506679534912,0.07166959544442679,0.14947295188903809,0.0371527391725651
1800,in_distribution,10,0.3959118723869324,0.051028735732310426,0.12143278121948242,0.03387847971375756
1800,in_distribution,11,0.8245155811309814,0.07277736674998818,0.14230012893676758,0.0397396514784111
1800,in_distribution,12,0.5772923231124878,0.0592979321926709,0.23123681545257568,0.04313924769848705
1800,in_distribution,13,0.39538782835006714,0.044084515766576626,0.19484257698059082,0.04453324463038933
1800,in_distribution,14,1.0884044170379639,0.08198156777713071,0.09430944919586182,0.029416497884157008
1800,in_distribution,15,0.400451123714447,0.044700455891364996,0.10048437118530273,0.032069246842902015
1800,out_of_distribution,0,0.3527097702026367,0.05162744415407434,0.12480044364929199,0.037094710078279886
1800,out_of_distribution,1,1.1505811214447021,0.0874236527600657,0.12825000286102295,0.03632342309437712
1800,out_of_distribution,2,0.2747001647949219,0.04407905236536318,0.1591578722000122,0.03878564355473044
1800,out_of_distribution,3,0.39039987325668335,0.05538274201595513,0.12578284740447998,0.03569078714779057
1800,out_of_distribution,4,0.17775452136993408,0.037437822269326286,0.16334092617034912,0.04144227300792003
1800,out_of_distribution,5,0.7386230230331421,0.06008613417837024,0.13007986545562744,0.03593920292040533
1800,out_of_distribution,6,0.954694390296936,0.07419413457572356,0.121429443359375,0.03508146687155961
1800,out_of_distribution,7,0.4199180603027344,0.051546441533744505,0.16845333576202393,0.03953847088136653
1800,out_of_distribution,8,0.4784119725227356,0.05702143452178578,0.1238546371459961,0.03383012050373138
1800,out_of_distribution,9,0.35335594415664673,0.04581907130616892,0.12211072444915771,0.033500317629649355
1800,out_of_distribution,10,1.0952258110046387,0.07664886838514144,0.12554466724395752,0.03286660030915789
1800,out_of_distribution,11,0.7971968054771423,0.06846066620814228,0.12220180034637451,0.03602543069463246
1800,out_of_distribution,12,0.40222179889678955,0.05002032213087734,0.10817492008209229,0.032441125111017405
1800,out_of_distribution,13,0.9507846236228943,0.07465814683110883,0.12020528316497803,0.03455172153219283
1800,out_of_distribution,14,0.5979684591293335,0.0622076390495154,0.11958181858062744,0.03373678571993237
1800,out_of_distribution,15,0.8252880573272705,0.07238095988620329,0.09150385856628418,0.03385675219198731
2000,in_distribution,0,1.218140721321106,0.07603306273901132,0.1385047435760498,0.03636557850074759
2000,in_distribution,1,0.8758257627487183,0.07263654050109357,0.1754610538482666,0.039857746186117815
2000,in_distribution,2,0.8929224610328674,0.07026718304743476,0.11911332607269287,0.0342361468274813
2000,in_distribution,3,0.6192065477371216,0.05972661610412519,0.14482152462005615,0.03666882130999852
2000,in_distribution,4,0.7303560972213745,0.06281665510712477,0.16481316089630127,0.04095893851657875
2000,in_distribution,5,0.7751950025558472,0.07296976620013114,0.1485614776611328,0.034421077095336816
2000,in_distribution,6,1.0026881694793701,0.0728686773778361,0.18556535243988037,0.040963458774803806
2000,in_distribution,7,1.1404261589050293,0.09018373284663488,0.11529481410980225,0.0337955866823384
2000,in_distribution,8,0.8561336994171143,0.069654636780341,0.10811281204223633,0.03648516371053525
2000,in_distribution,9,1.0017116069793701,0.07989488428553107,0.11801755428314209,0.03178332731908274
2000,in_distribution,10,0.499921977519989,0.061740969885253,0.1261272430419922,0.03615737020192492
2000,in_distribution,11,0.8507499694824219,0.07077004891520546,0.1222686767578125,0.03383259092201024
2000,in_distribution,12,0.524453341960907,0.049623227680860006,0.2554948329925537,0.04750743808029476
2000,in_distribution,13,0.408017098903656,0.05302435741892763,0.1593475341796875,0.040282648008701114
2000,in_distribution,14,1.0967042446136475,0.08466197234643204,0.10116207599639893,0.031337142148713894
2000,in_distribution,15,0.3875266909599304,0.04859144349992601,0.10267698764801025,0.0322987855924435
2000,out_of_distribution,0,0.4345279932022095,0.05828109765867356,0.1581205129623413,0.03952640482169178
2000,out_of_distribution,1,1.1214663982391357,0.08122873819596334,0.13772404193878174,0.03569417066310431
2000,out_of_distribution,2,0.345553994178772,0.04708164244737506,0.15294229984283447,0.039456792034493676
2000,out_of_distribution,3,0.37877970933914185,0.04292811213908593,0.13268327713012695,0.03530657463063906
2000,out_of_distribution,4,0.13176178932189941,0.03251114449187629,0.1505298614501953,0.03874775919655907
2000,out_of_distribution,5,0.84428870677948,0.07057000189784354,0.16172635555267334,0.038868664298359265
2000,out_of_distribution,6,0.9769130945205688,0.0738685080570665,0.13708019256591797,0.03598215310615561
2000,out_of_distribution,7,0.43965673446655273,0.05300989840723976,0.17498779296875,0.0441399846211935
2000,out_of_distribution,8,0.3674775958061218,0.04649704237611656,0.12939870357513428,0.03596308999163798
2000,out_of_distribution,9,0.35644465684890747,0.049470362304448526,0.15311074256896973,0.03923883779764589
2000,out_of_distribution,10,1.2071073055267334,0.09044222685218681,0.165014386177063,0.039505184679056414
2000,out_of_distribution,11,0.8423274159431458,0.06839008320161655,0.13500738143920898,0.03581527332847825
2000,out_of_distribution,12,0.3567941188812256,0.0514521450631731,0.10868310928344727,0.0318432019390706
2000,out_of_distribution,13,0.9806724190711975,0.07322548108398982,0.12064671516418457,0.03487358225066626
2000,out_of_distribution,14,0.4753432273864746,0.054537185527412414,0.12897562980651855,0.03664556596757728
2000,out_of_distribution,15,0.8883320093154907,0.07232999611069028,0.11218345165252686,0.03218352701945312
2200,in_distribution,0,1.1916632652282715,0.09047967866824981,0.12505924701690674,0.03162874302109091
2200,in_distribution,1,1.035750150680542,0.07288634816580614,0.14125347137451172,0.03922446926592129
2200,in_distribution,2,0.9115099310874939,0.0757914598285977,0.13878703117370605,0.034562259579456814
2200,in_distribution,3,0.6559305191040039,0.05579638334627834,0.13110411167144775,0.0365384419294297
2200,in_distribution,4,0.70160311460495,0.06425709609400272,0.1668529510498047,0.04321310094967167
2200,in_distribution,5,0.7582277059555054,0.07697563200626545,0.14597678184509277,0.037692141734209865
2200,in_distribution,6,0.939057469367981,0.07756507064221721,0.194566011428833,0.03912786143815154
2200,in_distribution,7,1.1460851430892944,0.07666368449802448,0.11376047134399414,0.03326367392776228
2200,in_distribution,8,0.8434624075889587,0.06975962954364696,0.11821901798248291,0.033845062766375195
2200,in_distribution,9,1.0290852785110474,0.07776044104572312,0.11878514289855957,0.030994539796696502
2200,in_distribution,10,0.40321654081344604,0.04655725515655077,0.1237497329711914,0.03419526308085105
2200,in_distribution,11,0.8333559036254883,0.07491869039329202,0.13498353958129883,0.033830930329422484
2200,in_distribution,12,0.5603880286216736,0.05374909446772311,0.2444303035736084,0.05128541091953572
2200,in_distribution,13,0.33823782205581665,0.044080871055199526,0.141210675239563,0.03704387030358143
2200,in_distribution,14,1.1441272497177124,0.08225402229792805,0.10791850090026855,0.03316578237970567
2200,in_distribution,15,0.3875111937522888,0.051010914815609446,0.11564755439758301,0.03366736585380753
2200,out_of_distribution,0,0.46554112434387207,0.062089894481602445,0.17073607444763184,0.04172132599191338
2200,out_of_distribution,1,1.1954938173294067,0.08125949386493106,0.14960384368896484,0.0400497771922994
2200,out_of_distribution,2,0.31188011169433594,0.04502522912354011,0.16448509693145752,0.039148872901508695
2200,out_of_distribution,3,0.3332599997520447,0.04500672372351684,0.12306058406829834,0.03503525171519945
2200,out_of_distribution,4,0.11636686325073242,0.030328337035056677,0.13349699974060059,0.03819610080008675
2200,out_of_distribution,5,0.9640527963638306,0.06478670984418945,0.22392356395721436,0.04541862516429823
2200,out_of_distribution,6,1.014753818511963,0.08381031376169304,0.13395607471466064,0.0359936592244604
2200,out_of_distribution,7,0.3982510566711426,0.04622484341548607,0.16887640953063965,0.039867647890299236
2200,out_of_distribution,8,0.36933237314224243,0.051391254697832164,0.12116885185241699,0.03375833477386797
2200,out_of_distribution,9,0.3374031186103821,0.044009243198373564,0.14040815830230713,0.03838332874620866
2200,out_of_distribution,10,1.0927519798278809,0.08700970543457494,0.11891472339630127,0.03342077844318527
2200,out_of_distribution,11,0.8241421580314636,0.06776931773199232,0.13057434558868408,0.03599475721080659
2200,out_of_distribution,12,0.3391547203063965,0.04676392758466889,0.12045693397521973,0.035093833002743074
2200,out_of_distribution,13,0.9965783953666687,0.07611372208188895,0.13385379314422607,0.03461648363308295
2200,out_of_distribution,14,0.5550776720046997,0.05875745521869899,0.11854898929595947,0.03366894584037685
2200,out_of_distribution,15,0.8428139686584473,0.06656906447999933,0.12771940231323242,0.03302226240086019
2400,in_distribution,0,1.2101380825042725,0.08845265909632077,0.1454983949661255,0.03847344301757558
2400,in_distribution,1,0.940838098526001,0.07223220118067535,0.17377185821533203,0.040826081221596845
2400,in_distribution,2,0.8598337769508362,0.07647679532235101,0.17132580280303955,0.043879069121164606
2400,in_distribution,3,0.553180456161499,0.051131639938667386,0.1352989673614502,0.03608535888918023
2400,in_distribution,4,0.7484372854232788,0.06079613686108054,0.158453106880188,0.042610899951404234
2400,in_distribution,5,0.677577018737793,0.06485568991139817,0.1275099515914917,0.035934727678683484
2400,in_distribution,6,0.8981271982192993,0.06788805829198012,0.2090749740600586,0.044786223154555584
2400,in_distribution,7,1.1216239929199219,0.08089243943350563,0.11017310619354248,0.032902197314419124
2400,in_distribution,8,0.7654677033424377,0.06420436118588095,0.12918639183044434,0.03657853606351749
2400,in_distribution,9,0.9140050411224365,0.06595130775539136,0.13418054580688477,0.03545850511049546
2400,in_distribution,10,0.4103514552116394,0.05120624835123902,0.12977814674377441,0.034964227354550965
2400,in_distribution,11,0.7999279499053955,0.07079279433006852,0.12662935256958008,0.03336929089863165
2400,in_distribution,12,0.6294207572937012,0.057555508816641,0.19529616832733154,0.04198059701182362
2400,in_distribution,13,0.4289941191673279,0.048163102142803636,0.15749788284301758,0.038344296097701284
2400,in_distribution,14,1.1559346914291382,0.08159339187541742,0.10588884353637695,0.03104155315076494
2400,in_distribution,15,0.4656347632408142,0.05357244943646251,0.08723092079162598,0.03225059300832371
2400,out_of_distribution,0,0.5017468929290771,0.056312775801362396,0.19883275032043457,0.04233744067546657
2400,out_of_distribution,1,1.3582168817520142,0.08046595127524334,0.21317672729492188,0.03990453901432097
2400,out_of_distribution,2,0.2968630790710449,0.04143593144217756,0.17036592960357666,0.042393359921436356
2400,out_of_distribution,3,0.2849624752998352,0.041226382312322354,0.11623740196228027,0.03348164671893595
2400,out_of_distribution,4,0.10779428482055664,0.02843645626408092,0.1438579559326172,0.037728436583842666
2400,out_of_distribution,5,0.8952673673629761,0.06111502786599005,0.2158752679824829,0.04449602910584231
2400,out_of_distribution,6,1.1518006324768066,0.07927513033216405,0.1918700933456421,0.040339929486814266
2400,out_of_distribution,7,0.504301905632019,0.056330505829884484,0.19294226169586182,0.042642836982196244
2400,out_of_distribution,8,0.361699640750885,0.053345283709466146,0.12098217010498047,0.03467471819565199
2400,out_of_distribution,9,0.32629555463790894,0.04559468238100573,0.14694786071777344,0.03979429752351355
2400,out_of_distribution,10,1.132794737815857,0.07839014105309988,0.11681771278381348,0.038531164675557734
2400,out_of_distribution,11,0.8862201571464539,0.0735574881412385,0.11486470699310303,0.0317208094326039
2400,out_of_distribution,12,0.3775632381439209,0.0514545711360097,0.11880946159362793,0.03134626552567717
2400,out_of_distribution,13,1.0299935340881348,0.08051209054455521,0.10722053050994873,0.030462582030608823
2400,out_of_distribution,14,0.5873388051986694,0.06577612988422991,0.1359008550643921,0.035364080247470765
2400,out_of_distribution,15,0.9059858322143555,0.07559560304351831,0.13617467880249023,0.03741695508065587
2600,in_distribution,0,1.2089694738388062,0.08445278943395876,0.11641073226928711,0.03406304137039274
2600,in_distribution,1,1.007516860961914,0.07548284433351388,0.1715545654296875,0.04176434282343635
2600,in_distribution,2,1.0799970626831055,0.08571599109599778,0.23097848892211914,0.05007116366105526
2600,in_distribution,3,0.691466212272644,0.061635397778609144,0.14077866077423096,0.0348180386865626
2600,in_distribution,4,0.9304689764976501,0.07231582122541108,0.15494370460510254,0.040156759373809366
2600,in_distribution,5,0.6927132606506348,0.07076499271631548,0.12403953075408936,0.03333409362199708
2600,in_distribution,6,0.7301275730133057,0.06054198062970822,0.14506244659423828,0.036657497206661366
2600,in_distribution,7,1.0610764026641846,0.0752994760657531,0.10972726345062256,0.031669023826818375
2600,in_distribution,8,0.6640444993972778,0.06482340384356365,0.16246461868286133,0.04219741163719988
2600,in_distribution,9,0.684880256652832,0.06417452035570005,0.17224764823913574,0.04163322514702175
2600,in_distribution,10,0.40283769369125366,0.053776155744573825,0.13163375854492188,0.034601810787998726
2600,in_distribution,11,0.8798887729644775,0.07520468152160069,0.16144490242004395,0.03777324601567095
2600,in_distribution,12,0.5046038627624512,0.052129753747160876,0.26990997791290283,0.04939733716356977
2600,in_distribution,13,0.3874034285545349,0.05145912215318486,0.14190101623535156,0.03795919231982229
2600,in_distribution,14,1.2375197410583496,0.08607541474506757,0.11123788356781006,0.03163658495877946
2600,in_distribution,15,0.33669108152389526,0.04318047884161562,0.0958096981048584,0.03458303013883507
2600,out_of_distribution,0,0.4455662965774536,0.053825174933034264,0.2749439477920532,0.050563226094985
